key,markets,robbery,murders,home_robbery,eq_damage,hospitals,schools,OBJECTID,MUN_NAME,SETT_NAME
12947.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12947,VENUSTIANO CARRANZA,ESCUELA DE TIRO
11482.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,11482,AZCAPOTZALCO,AGUILERA
12572.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,12572,MILPA ALTA,SAN LORENZO TLACOYUCAN
13033.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,13033,XOCHIMILCO,BARRIO 18
12669.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,12669,TLÁHUAC,PEÑA ALTA SUR
11300.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11300,ÁLVARO OBREGÓN,PUERTA GRANDE
11344.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11344,ÁLVARO OBREGÓN,FLOR DE MARIA
12425.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12425,LA MAGDALENA CONTRERAS,TIERRA UNIDA
11715.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,11715,COYOACÁN,UNID OBRERO CTM CULHUACAN SECC 8
11725.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11725,COYOACÁN,FRACC LAS CAMPANAS
12110.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12110,IZTACALCO,LA CRUZ
11108.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11108,ÁLVARO OBREGÓN,U SEARS ROEBUCK
12478.0,0.0,5.0,1.0,0.0,0.0,0.0,3.0,12478,MIGUEL HIDALGO,SAN DIEGO OCOYOACAC
12576.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,12576,MILPA ALTA,SAN MARCOS TLACOTENCO
12650.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,12650,TLÁHUAC,DEPORTIVA CET 1
12846.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12846,TLALPAN,UNIDAD HAB RES INSURGENTES SUR
12892.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,12892,TLALPAN,MARIA ESTHER ZUNO DE ECHEVERRIA
13079.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13079,XOCHIMILCO,TEPETITLA
11391.0,0.0,18.0,0.0,0.0,1.0,0.0,6.0,11391,AZCAPOTZALCO,ANGEL ZIMBRON
11472.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,11472,AZCAPOTZALCO,BARRIO SANTA APOLONIA
11720.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11720,COYOACÁN,FRACC RES CAFETALES
11773.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11773,CUAJIMALPA DE MORELOS,LA ROSITA
11785.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,11785,CUAJIMALPA DE MORELOS,SAN LORENZO ACOPILCO
12376.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,12376,IZTAPALAPA,SAN JUAN ESTRELLA
13043.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13043,XOCHIMILCO,AMPL SAN MARCOS NORTE
11181.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11181,ÁLVARO OBREGÓN,LA PRESA SECC HORNOS
11101.0,0.0,14.0,1.0,3.0,0.0,0.0,2.0,11101,ÁLVARO OBREGÓN,LIBERALES DE 1857
12437.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12437,LA MAGDALENA CONTRERAS,LA CARBONERA
12506.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,12506,MIGUEL HIDALGO,5 DE MAYO
12695.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12695,TLALPAN,FRACC INSURGENTES CUICUILCO
12815.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,12815,TLALPAN,RESIDENCIAL VILLA COAPA SUPER MANZANA 1
11550.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,11550,COYOACÁN,COYOACAN CENTRO
11793.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11793,CUAJIMALPA DE MORELOS,XALPA
12155.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,12155,IZTAPALAPA,BARRIO SAN PEDRO
12527.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,12527,MIGUEL HIDALGO,NUEVA ANZURES
12611.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12611,TLÁHUAC,LAS ARBOLEDAS
12148.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,12148,IZTACALCO,JARDINES DE TECMA
11192.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11192,ÁLVARO OBREGÓN,EL POCITO
11250.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,11250,ÁLVARO OBREGÓN,GARCIMARRERO
11088.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,11088,ÁLVARO OBREGÓN,UNIDAD HAB LOMAS DE STO DOMINGO
11723.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11723,COYOACÁN,LOS GIRASOLES I
12618.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,12618,TLÁHUAC,VILLAS LA DRAGA
13040.0,0.0,44.0,2.0,0.0,0.0,0.0,0.0,13040,XOCHIMILCO,PARQUE ECOLOGICO DE XOCHIMILCO
12917.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,12917,VENUSTIANO CARRANZA,INDUSTRIAL PUERTO AEREO
13006.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13006,XOCHIMILCO,BOSQUES DEL SUR
11123.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,11123,ÁLVARO OBREGÓN,CRISTO REY
11068.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,11068,ÁLVARO OBREGÓN,AXOTLA
11491.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11491,AZCAPOTZALCO,PATRIMONIO FAMILIAR
11846.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11846,GUSTAVO A MADERO,SAN JOSE DE LA PRADERA
11126.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11126,ÁLVARO OBREGÓN,VICTORIA 1RA SECC BOSQUES
11341.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11341,ÁLVARO OBREGÓN,LA HERRADURA
11463.0,0.0,13.0,2.0,0.0,0.0,0.0,4.0,11463,AZCAPOTZALCO,NUEVA AMPL PETROLERA SECC 35
11636.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11636,COYOACÁN,SUCHIL 109
11581.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11581,COYOACÁN,PEDREGAL MONSERRAT
11718.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,11718,COYOACÁN,CTM IXA CULHUACAN
12988.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,12988,VENUSTIANO CARRANZA,ARTES GRAFICAS
12068.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12068,GUSTAVO A MADERO,INDECO
12945.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12945,VENUSTIANO CARRANZA,MADERO
12998.0,0.0,28.0,1.0,0.0,0.0,0.0,2.0,12998,VENUSTIANO CARRANZA,KENNEDY
11843.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11843,GUSTAVO A MADERO,ESTANZUELA
12814.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12814,TLALPAN,NARCIZO MENDOZA SUPER MANZANA 6 VILLA COAPA
11562.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11562,COYOACÁN,UNIDAD HAB VIVEROS DE COYOACAN
11503.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11503,BENITO JUÁREZ,CENTRO URBANO PRESIDENTE ALEMAN
12518.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12518,MIGUEL HIDALGO,LOS MORALES SECC ALAMEDA
12880.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,12880,TLALPAN,CHIMALCOYOTL
11131.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,11131,ÁLVARO OBREGÓN,SAN PEDRO DE LOS PINOS
11215.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,11215,ÁLVARO OBREGÓN,REACOMODO JALALPA EL GRANDE
11082.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,11082,ÁLVARO OBREGÓN,LORETO Y CAMPAMENTO
12404.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12404,IZTAPALAPA,SAN JOSE BUENAVISTA
12642.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,12642,TLÁHUAC,AMPL JOSE LOPEZ PORTILLO
12974.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,12974,VENUSTIANO CARRANZA,AMPL CARACOL
13119.0,0.0,10.0,0.0,0.0,0.0,2.0,6.0,13119,XOCHIMILCO,SAN LUIS TLAXIALTEMALCO
11362.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11362,ÁLVARO OBREGÓN,RINCON DE LA BOLSA
11754.0,0.0,8.0,0.0,1.0,0.0,0.0,2.0,11754,CUAJIMALPA DE MORELOS,CUMBRES REFORMA
12493.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,12493,MIGUEL HIDALGO,NEXTITLA
12652.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,12652,TLÁHUAC,ZACATENCO
11609.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11609,COYOACÁN,ROSEDAL
11900.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11900,GUSTAVO A MADERO,ZONA ESCOLAR ORIENTE
12142.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,12142,IZTACALCO,MAESTROS DE IZTACALCO
12384.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,12384,IZTAPALAPA,GRANJAS ESTRELLA
13139.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13139,XOCHIMILCO,SANTA MARIA DE LOS OLIVOS
12825.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12825,TLALPAN,NUEVO RENACIMIENTO DE AXALCO
13014.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,13014,XOCHIMILCO,RESIDENCIAL ALDAMA
11302.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11302,ÁLVARO OBREGÓN,REACOMODO LOMAS PUERTA GRANDE
11247.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11247,ÁLVARO OBREGÓN,SANTA LUCIA REACOMODO
11522.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,11522,BENITO JUÁREZ,MARIA DEL CARMEN
11639.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11639,COYOACÁN,NUEVA DIAZ ORDAZ
11141.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11141,ÁLVARO OBREGÓN,RES PARQUE SANTA FE
11909.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,11909,GUSTAVO A MADERO,SOLIDARIDAD NACIONAL
11976.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11976,GUSTAVO A MADERO,AMPL SAN JUAN DE ARAGON
12318.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12318,IZTAPALAPA,EL MIRADOR
12315.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,12315,IZTAPALAPA,ANO DE JUAREZ
12557.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12557,MILPA ALTA,BARRIO CRUZTITLA
12858.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12858,TLALPAN,LAS FLORES
12935.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12935,VENUSTIANO CARRANZA,UNIDAD HAB EMILIANO ZAPATA
11480.0,0.0,13.0,0.0,0.0,1.0,0.0,2.0,11480,AZCAPOTZALCO,UNIDAD HAB TLATILCO
11590.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11590,COYOACÁN,TORRES DE CHIMALISTAC
11295.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11295,ÁLVARO OBREGÓN,FRACCIONAMIENTO EX HDA TARANGO
11474.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,11474,AZCAPOTZALCO,VICTORIA DE LAS DEMOCRACIAS
12347.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12347,IZTAPALAPA,CUITLAHUAC EL ROSAL
12434.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,12434,LA MAGDALENA CONTRERAS,EL TORO
12499.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12499,MIGUEL HIDALGO,AHUEHUETES ANAHUAC
12896.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,12896,TLALPAN,JARDINES DE SAN JUAN
12793.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12793,TLALPAN,MAGISTERIAL
11456.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,11456,AZCAPOTZALCO,POTRERO DEL LLANO
13059.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,13059,XOCHIMILCO,LA GUADALUPITA CENTRO
12419.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12419,LA MAGDALENA CONTRERAS,LAS CRUCES
12415.0,0.0,21.0,0.0,0.0,0.0,0.0,5.0,12415,LA MAGDALENA CONTRERAS,SAN JERONIMO LIDICE
13082.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13082,XOCHIMILCO,DOLORES TLALI
11471.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,11471,AZCAPOTZALCO,PLENITUD
11696.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11696,COYOACÁN,MEDIA LUNA
11281.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11281,ÁLVARO OBREGÓN,HUEYTLALE
12435.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,12435,LA MAGDALENA CONTRERAS,POTRERILLO
11493.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,11493,BENITO JUÁREZ,PIEDAD NARVARTE
12598.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,12598,TLÁHUAC,SAN MIGUEL YECAHUIZOTL
11919.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11919,GUSTAVO A MADERO,MOSAIQUERA
12452.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,12452,MIGUEL HIDALGO,LOMAS DE VIRREYES
12549.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,12549,MILPA ALTA,BARRIO SAN AGUSTIN
12657.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12657,TLÁHUAC,SAN AGUSTIN
12660.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12660,TLÁHUAC,BARRIO LA LUPITA
12737.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12737,TLALPAN,LOS ENCINOS
12923.0,0.0,10.0,1.0,0.0,2.0,0.0,0.0,12923,VENUSTIANO CARRANZA,JANITZIO
13140.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13140,XOCHIMILCO,SANTA MARIA NATIVITAS
11848.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,11848,GUSTAVO A MADERO,LA DINAMITA
11177.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11177,ÁLVARO OBREGÓN,LA CAÑADA 2DA SECC
11556.0,0.0,16.0,0.0,3.0,0.0,0.0,1.0,11556,COYOACÁN,BARRIO SAN LUCAS
12147.0,0.0,7.0,0.0,1.0,0.0,0.0,1.0,12147,IZTACALCO,SANTA CRUZ
12197.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,12197,IZTAPALAPA,UNIDAD HAB PLUTARCO ELIAS CALLES
12374.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,12374,IZTAPALAPA,AMPL BELLAVISTA
12439.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12439,LA MAGDALENA CONTRERAS,EL ERMITAÑO
12809.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,12809,TLALPAN,ARENAL DE GUADALUPE
12790.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12790,TLALPAN,PRADO COAPA 3RA SECC
11497.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11497,BENITO JUÁREZ,U HAB IMSS NARVARTE
11655.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11655,COYOACÁN,LA VIRGEN 1170
12770.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12770,TLALPAN,VILLA DE BENALMADENA
12938.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12938,VENUSTIANO CARRANZA,20 DE NOVIEMBRE 5TO TRAMO
11171.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11171,ÁLVARO OBREGÓN,LA MEXICANA 2A AMPLIACION
11952.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11952,GUSTAVO A MADERO,JUAN DE DIOS BATIZ
11296.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11296,ÁLVARO OBREGÓN,LA MARTINICA
11076.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11076,ÁLVARO OBREGÓN,SAN ANGEL INN
11810.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11810,CUAUHTÉMOC,FELIPE PESCADOR
12115.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,12115,IZTACALCO,UNIDAD DEPORTIVA MAGDALENA MIXHUCA
12228.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12228,IZTAPALAPA,JARDINES DE CHURUBUSCO
12420.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12420,LA MAGDALENA CONTRERAS,LOS PADRES
12659.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12659,TLÁHUAC,SAN JUAN IXTAYOPAN
11115.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11115,ÁLVARO OBREGÓN,MOLINO DE SANTO DOMINGO
11087.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,11087,ÁLVARO OBREGÓN,REACOMODO LOMAS DE SANTO DOMINGO
11466.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,11466,AZCAPOTZALCO,SAN FRANCISCO TETECALA
11669.0,0.0,19.0,0.0,0.0,1.0,0.0,4.0,11669,COYOACÁN,XOTEPINGO
11635.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11635,COYOACÁN,ROSARIO
12167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12167,IZTAPALAPA,UNIDAD HAB XOPA
11460.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,11460,AZCAPOTZALCO,ISSSFAM SEDENA LAS ARMAS
11109.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,11109,ÁLVARO OBREGÓN,ACUEDUCTO
12505.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,12505,MIGUEL HIDALGO,PANTEON FRANCES
11412.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,11412,AZCAPOTZALCO,SANTO DOMINGO
12486.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12486,MIGUEL HIDALGO,PLUTARCO ELIAS CALLES
11717.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11717,COYOACÁN,CANAL NACIONAL
11886.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11886,GUSTAVO A MADERO,VALLE DE MADERO
12067.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,12067,GUSTAVO A MADERO,EL OLIVO
12474.0,0.0,16.0,0.0,0.0,0.0,1.0,6.0,12474,MIGUEL HIDALGO,ARGENTINA ANTIGUA
12735.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,12735,TLALPAN,CULTURA MAYA
12711.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,12711,TLALPAN,LA JOYA
11734.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,11734,COYOACÁN,HACIENDA DE COYOACAN
11489.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,11489,AZCAPOTZALCO,AMPL DEL GAS
11483.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,11483,AZCAPOTZALCO,ALDANA
12616.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,12616,TLÁHUAC,AMPL MIGUEL HIDALGO
11757.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11757,CUAJIMALPA DE MORELOS,BOSQUES DE REFORMA
12085.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12085,GUSTAVO A MADERO,FERNANDO CASAS ALEMAN
12886.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12886,TLALPAN,LA NOPALERA
11320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11320,ÁLVARO OBREGÓN,CERRADA DEL POTRERO
12876.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12876,TLALPAN,ARENAL TEPEPAN
12761.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12761,TLALPAN,VERGEL TLALPAN
12664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12664,TLÁHUAC,LA LOMA
12853.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12853,TLALPAN,EL MIRADOR 3RA SECC
12579.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,12579,MILPA ALTA,SAN JOSE
12680.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,12680,TLÁHUAC,SAN NICOLAS TETELCO
11106.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,11106,ÁLVARO OBREGÓN,LAS AMERICAS
11440.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11440,AZCAPOTZALCO,AMPL PETROLERA
11113.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11113,ÁLVARO OBREGÓN,UNIDAD HAB MOLINO SANTO DOMINGO
11151.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11151,ÁLVARO OBREGÓN,BONANZA
12932.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12932,VENUSTIANO CARRANZA,MORELOS II
12136.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,12136,IZTACALCO,INPI IZTACALCO
12623.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12623,TLÁHUAC,SAN MIGUEL
12991.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12991,VENUSTIANO CARRANZA,AARON SAENZ
12913.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12913,TLALPAN,CHIMILLI
11838.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11838,GUSTAVO A MADERO,ROSAS DEL TEPEYAC
12433.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,12433,LA MAGDALENA CONTRERAS,EL ROSAL
11346.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11346,ÁLVARO OBREGÓN,SAN JOSE DEL OLIVAR
11318.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11318,ÁLVARO OBREGÓN,TECALCAPA
12466.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12466,MIGUEL HIDALGO,REFINERIA 18 DE MARZO
12380.0,0.0,6.0,2.0,1.0,0.0,0.0,1.0,12380,IZTAPALAPA,SANTA MARIA TOMATLAN
11165.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11165,ÁLVARO OBREGÓN,AMPL EL ARBOL
13027.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13027,XOCHIMILCO,LA NORIA
11212.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,11212,ÁLVARO OBREGÓN,CARLOS A MADRAZO
11746.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,11746,CUAJIMALPA DE MORELOS,LOMAS DE VISTA HERMOSA
11940.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,11940,GUSTAVO A MADERO,TICOMAN
12047.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12047,GUSTAVO A MADERO,AMPL EMILIANO ZAPATA
12912.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,12912,TLALPAN,RINCON DEL MIRADOR II
11249.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11249,ÁLVARO OBREGÓN,LOS CEDROS
11529.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,11529,BENITO JUÁREZ,AMERICAS UNIDAS
11875.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11875,GUSTAVO A MADERO,TLACAELEL 1
12688.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12688,TLALPAN,EL CAPULIN
12930.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12930,VENUSTIANO CARRANZA,AMPL 20 DE NOVIEMBRE
11355.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11355,ÁLVARO OBREGÓN,SAN BARTOLO AMEYALCO
12135.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12135,IZTACALCO,EL MOSCO
12591.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,12591,TLÁHUAC,BARRIO LOS REYES
12783.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12783,TLALPAN,VERGEL DEL SUR
11973.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11973,GUSTAVO A MADERO,JOSE MARIA MORELOS Y PAVON 1RA SECC
12283.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12283,IZTAPALAPA,SAN PABLO II
13052.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13052,XOCHIMILCO,REDENCION
11201.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11201,ÁLVARO OBREGÓN,JALALPATEPITO
12138.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,12138,IZTACALCO,LOS PICOS DE IZTACALCO 2DA SECC
12602.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12602,TLÁHUAC,SANTA CATARINA AMPLIACION
11544.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11544,BENITO JUÁREZ,8 DE AGOSTO
11854.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,11854,GUSTAVO A MADERO,SAN MIGUEL CUAUTEPEC EL ALTO
12190.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12190,IZTAPALAPA,JOSE MARIA MORELOS Y PAVON
12744.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12744,TLALPAN,AMPL MIGUEL HIDALGO 4TA SECC
11198.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11198,ÁLVARO OBREGÓN,EL RODEO
11602.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11602,COYOACÁN,MONSERRAT UNIVERSIDAD
11621.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11621,COYOACÁN,COPILCO 300
12468.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,12468,MIGUEL HIDALGO,NUEVA ARGENTINA
12772.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12772,TLALPAN,RINCONADA COAPA 1RA SECC
12818.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12818,TLALPAN,UNID HAB NARCISO MENDOZA 5 VILLA COAPA
13088.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,13088,XOCHIMILCO,ORIENTE
11740.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,11740,CUAJIMALPA DE MORELOS,LOMAS DEL PADRE
12745.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,12745,TLALPAN,BOSQUE DE TLALPAN
12845.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12845,TLALPAN,TEMASTITITLA
